seq,irq_ts_ns,recv_ts_ns,latency_ns
613,138958300189840,138958301135506,945666
614,138958301189802,138958302135339,945537
615,138958302189728,138958303134802,945074
616,138958303189653,138958304134949,945296
617,138958304189597,138958305135042,945445
618,138958305189523,138958306134912,945389
619,138958306189430,138958307135059,945629
620,138958307189374,138958308135078,945704
621,138958308189318,138958309135411,946093
622,138958309189262,138958310134799,945537
623,138958310189207,138958311134503,945296
624,138958311189132,138958312134576,945444
625,138958312189076,138958313134446,945370
626,138958313189002,138958314134427,945425
627,138958314188946,138958315134464,945518
628,138958315188853,138958316134316,945463
629,138958316188816,138958317134297,945481
630,138958317188723,138958318134148,945425
631,138958318188667,138958319134074,945407
632,138958319188592,138958320133888,945296
633,138958320188555,138958321134055,945500
634,138958321188481,138958322133999,945518
635,138958322188406,138958323133906,945500
636,138958323188350,138958324134165,945815
637,138958324188294,138958325133757,945463
638,138958325188201,138958326133720,945519
639,138958326188146,138958327133571,945425
640,138958327188071,138958328133534,945463
641,138958328188015,138958329133756,945741
642,138958329187941,138958330133589,945648
643,138958330187866,138958331133014,945148
644,138958331187811,138958332133292,945481
645,138958332187736,138958333133310,945574
646,138958333187699,138958334133273,945574
647,138958334187624,138958335132994,945370
648,138958335187569,138958336133124,945555
649,138958336187513,138958337133123,945610
650,138958337187420,138958338133068,945648
651,138958338187345,138958339132919,945574
652,138958339187289,138958340132696,945407
653,138958340187233,138958341132492,945259
654,138958341187159,138958342132622,945463
655,138958342187085,138958343132547,945462
656,138958343187029,138958344132658,945629
657,138958344186936,138958345132787,945851
658,138958345186898,138958346132417,945519
659,138958346186843,138958347132139,945296
660,138958347186768,138958348132231,945463
661,138958348186694,138958349132564,945870
662,138958349186619,138958350132063,945444
663,138958350186563,138958351132045,945482
664,138958351186508,138958352132081,945573
665,138958352186433,138958353132044,945611
666,138958353186377,138958354131840,945463
667,138958354186284,138958355131506,945222
668,138958355186228,138958356131895,945667
669,138958356186173,138958357131561,945388
670,138958357186117,138958358131653,945536
671,138958358186042,138958359131560,945518
672,138958359185986,138958360131523,945537
673,138958360185930,138958361131486,945556
674,138958361185819,138958362131522,945703
675,138958362185782,138958363131170,945388
676,138958363185707,138958364131300,945593
677,138958364185651,138958365131355,945704
678,138958365185577,138958366130947,945370
679,138958366185503,138958367131076,945573
680,138958367185447,138958368130872,945425
681,138958368185372,138958369130946,945574
682,138958369185335,138958370130983,945648
683,138958370185242,138958371130686,945444
684,138958371185186,138958372130649,945463
685,138958372185149,138958373130815,945666
686,138958373185074,138958374130092,945018
687,138958374184981,138958375130518,945537
688,138958375184925,138958376130425,945500
689,138958376184851,138958377130406,945555
690,138958377184795,138958378130387,945592
691,138958378184721,138958379130257,945536
692,138958379184665,138958380130072,945407
693,138958380184609,138958381129998,945389
694,138958381184553,138958382130182,945629
695,138958382184479,138958383130089,945610
696,138958383184404,138958384129774,945370
697,138958384184367,138958385129922,945555
698,138958385184274,138958386129718,945444
699,138958386184200,138958387129533,945333
700,138958387184125,138958388129736,945611
701,138958388184088,138958389130291,946203
702,138958389184013,138958390129457,945444
703,138958390183957,138958391129513,945556
704,138958391183846,138958392129327,945481
705,138958392183827,138958393129031,945204
706,138958393183753,138958394129178,945425
707,138958394183678,138958395129122,945444
708,138958395183604,138958396128974,945370
709,138958396183567,138958397129029,945462
710,138958397183474,138958398128677,945203
711,138958398183418,138958399128806,945388
712,138958399183362,138958400128843,945481
713,138958400183306,138958401128713,945407
714,138958401183231,138958402128676,945445
715,138958402183139,138958403128675,945536
716,138958403183083,138958404128638,945555
717,138958404183045,138958405128712,945667
718,138958405182971,138958406128471,945500
719,138958406182878,138958407128544,945666
720,138958407182822,138958408128322,945500
721,138958408182785,138958409128655,945870
722,138958409182692,138958410128062,945370
723,138958410182636,138958411128099,945463
724,138958411182561,138958412128043,945482
725,138958412182524,138958413127727,945203
726,138958413182413,138958414128079,945666
727,138958414182338,138958415127912,945574
728,138958415182301,138958416127912,945611
729,138958416182245,138958417127522,945277
730,138958417182152,138958418127818,945666
731,138958418182078,138958419127966,945888
732,138958419182040,138958420127503,945463
733,138958420181947,138958421127503,945556
734,138958421181891,138958422127465,945574
735,138958422181836,138958423127409,945573
736,138958423181780,138958424127316,945536
737,138958424181742,138958425126946,945204
738,138958425181631,138958426127149,945518
739,138958426181575,138958427126945,945370
740,138958427181482,138958428127148,945666
741,138958428181482,138958429127722,946240
742,138958429181370,138958430126963,945593
743,138958430181314,138958431126796,945482
744,138958431181258,138958432126851,945593
745,138958432181203,138958433126739,945536
746,138958433181110,138958434126220,945110
747,138958434181072,138958435126627,945555
748,138958435180979,138958436126535,945556
749,138958436180942,138958437126423,945481
750,138958437180849,138958438126460,945611
751,138958438180775,138958439126385,945610
752,138958439180719,138958440126181,945462
753,138958440180681,138958441126088,945407
754,138958441180588,138958442126403,945815
755,138958442180495,138958443126217,945722
756,138958443180458,138958444125921,945463
757,138958444180421,138958445126087,945666
