seq,irq_ts_ns,recv_ts_ns,latency_ns
782,138870351728325,138870352677472,949147
783,138870352728158,138870353677991,949833
784,138870353728417,138870354677879,949462
785,138870354728027,138870355677416,949389
786,138870355728064,138870356677582,949518
787,138870356727990,138870357677230,949240
788,138870357727841,138870358677156,949315
789,138870358727785,138870359676970,949185
790,138870359727711,138870360677211,949500
791,138870360727673,138870361677006,949333
792,138870361727636,138870362677117,949481
793,138870362727617,138870363676932,949315
794,138870363727469,138870364677043,949574
795,138870364727487,138870365676876,949389
796,138870365727431,138870366676653,949222
797,138870366727246,138870367676671,949425
798,138870367727208,138870368676726,949518
799,138870368727226,138870369676559,949333
800,138870369727059,138870370676337,949278
801,138870370727022,138870371676355,949333
802,138870371726966,138870372676392,949426
803,138870372726966,138870373676836,949870
804,138870373726873,138870374676280,949407
805,138870374726798,138870375675983,949185
806,138870375726817,138870376676446,949629
807,138870376727038,138870377676353,949315
808,138870377726575,138870378675908,949333
809,138870378726538,138870379675889,949351
810,138870379726445,138870380675945,949500
811,138870380726445,138870381675648,949203
812,138870381726333,138870382675759,949426
