seq,irq_ts_ns,recv_ts_ns,latency_ns
761,138892353168833,138892354120018,951185
762,138892354168758,138892355120036,951278
763,138892355168703,138892356121387,952684
764,138892356168628,138892357120517,951889
765,138892357168591,138892358175627,1007036
766,138892358168479,138892359120460,951981
767,138892359168442,138892360121090,952648
768,138892360168386,138892361120515,952129
769,138892361168349,138892362120089,951740
770,138892362168237,138892363120589,952352
771,138892363168163,138892364120570,952407
772,138892364168144,138892365175162,1007018
773,138892365168051,138892366119940,951889
774,138892366167995,138892367119828,951833
775,138892367167939,138892368120680,952741
776,138892368167883,138892369119031,951148
777,138892369167790,138892370119123,951333
778,138892370167716,138892371174679,1006963
779,138892371167642,138892372120012,952370
780,138892372167604,138892373119659,952055
781,138892373167530,138892374119974,952444
782,138892374167437,138892375118844,951407
783,138892375167399,138892376119455,952056
784,138892376167325,138892377119621,952296
785,138892377167251,138892378119936,952685
786,138892378167195,138892379118750,951555
787,138892379167157,138892380119972,952815
788,138892380167102,138892381119360,952258
789,138892381166990,138892382118286,951296
790,138892382166953,138892383119545,952592
791,138892383166860,138892384118804,951944
792,138892384166952,138892385119174,952222
793,138892385166748,138892386119377,952629
794,138892386166674,138892387118025,951351
795,138892387166599,138892388118025,951426
796,138892388166580,138892389118784,952204
797,138892389166487,138892390118117,951630
798,138892390166413,138892391119431,953018
799,138892391166320,138892392117820,951500
800,138892392166246,138892393118356,952110
801,138892393166190,138892394117412,951222
802,138892394166152,138892395117893,951741
803,138892395166078,138892396118355,952277
804,138892396166041,138892397119244,953203
805,138892397165948,138892398117503,951555
806,138892398165892,138892399173040,1007148
807,138892399165836,138892400117799,951963
808,138892400165761,138892401172854,1007093
809,138892401165687,138892402117724,952037
