seq,irq_ts_ns,recv_ts_ns,latency_ns
738,139383801903851,139383802855869,952018
739,139383802903795,139383803855536,951741
740,139383803903702,139383804856221,952519
741,139383804903684,139383805856054,952370
742,139383805903609,139383806855331,951722
743,139383806903535,139383807855849,952314
744,139383807903479,139383808855942,952463
745,139383808903423,139383809854663,951240
746,139383809903349,139383810855959,952610
747,139383810903293,139383811855866,952573
748,139383811903200,139383812855681,952481
749,139383812903144,139383813854329,951185
750,139383813903069,139383814855051,951982
751,139383814903032,139383815855254,952222
752,139383815902939,139383816854883,951944
753,139383816902939,139383817855253,952314
754,139383817902827,139383818854716,951889
755,139383818902734,139383819854642,951908
756,139383819902716,139383820855271,952555
757,139383820902678,139383821855622,952944
758,139383821902567,139383822853807,951240
759,139383822902492,139383823853511,951019
760,139383823902436,139383824854066,951630
761,139383824902436,139383825854621,952185
762,139383825902306,139383826854880,952574
763,139383826902250,139383827854028,951778
764,139383827902157,139383828853101,950944
765,139383828902157,139383829854046,951889
766,139383829902027,139383830854082,952055
767,139383830901971,139383831853767,951796
768,139383831901897,139383832853767,951870
769,139383832901841,139383833854044,952203
770,139383833901766,139383834853488,951722
771,139383834901692,139383835853469,951777
772,139383835901636,139383836853895,952259
773,139383836901580,139383837853432,951852
774,139383837901524,139383838853376,951852
775,139383838901468,139383839854190,952722
776,139383839901394,139383840853875,952481
777,139383840901449,139383841854245,952796
778,139383841901264,139383842853671,952407
779,139383842901208,139383843853171,951963
780,139383843901152,139383844853633,952481
781,139383844901078,139383845853188,952110
782,139383845901003,139383846853336,952333
783,139383846900929,139383847852577,951648
784,139383847900854,139383848852947,952093
785,139383848900798,139383849852891,952093
786,139383849900724,139383850852631,951907
787,139383850900650,139383851852686,952036
788,139383851900612,139383852852964,952352
789,139383852900519,139383853852315,951796
790,139383853900463,139383854852315,951852
791,139383854900408,139383855852444,952036
792,139383855900352,139383856852240,951888
793,139383856900296,139383857852073,951777
794,139383857900221,139383858852369,952148
795,139383858900147,139383859852350,952203
796,139383859900110,139383860852220,952110
797,139383860900035,139383861852979,952944
798,139383861899961,139383862852072,952111
799,139383862899886,139383863851182,951296
800,139383863899830,139383864852108,952278
801,139383864899775,139383865852700,952925
802,139383865899682,139383866851774,952092
803,139383866899626,139383867851755,952129
804,139383867899551,139383868852014,952463
805,139383868899514,139383869851865,952351
806,139383869899477,139383870851198,951721
807,139383870899365,139383871851717,952352
808,139383871899291,139383872850494,951203
809,139383872899235,139383873850457,951222
810,139383873899179,139383874851012,951833
811,139383874899142,139383875851049,951907
812,139383875899086,139383876850678,951592
